Date,NL_Banks,NL_Specialist_Lenders,NL_Others,NL_Total,BO_Banks,BO_Specialist Lenders,BO_Others,BO_Total,LP_House_Purchase,LP_Remortgaging,LP_Other
01/01/1999,1732,47,5,1784,420518,27346,2297,450161,,,
01/02/1999,299,1186,5,1490,420801,28529,2296,451626,,,
01/03/1999,2588,245,5,2839,423354,29722,2295,455371,,,
01/04/1999,2727,337,3,3067,425679,30296,2292,458267,,,
01/05/1999,2606,209,3,2818,428273,30503,2288,461064,,,
01/06/1999,3181,350,3,3535,431590,30678,2284,464552,,,
01/07/1999,3686,448,-39,4096,435303,31067,2236,468605,,,
01/08/1999,3098,324,-39,3383,438402,31407,2188,471997,,,
01/09/1999,3598,342,-39,3901,441995,31772,2139,475906,,,
01/10/1999,1633,2008,-193,3449,443595,33791,1921,479307,,,
01/11/1999,3162,316,-193,3284,446739,34129,1704,482572,,,
01/12/1999,2233,547,-193,2587,448946,34692,1488,485126,,,
01/01/2000,2280,295,28,2603,451307,35307,1786,488399,,,
01/02/2000,1705,163,28,1896,453033,35570,1815,490419,,,
01/03/2000,2694,905,28,3627,455721,36510,1843,494073,,,
01/04/2000,2667,300,7,2974,458569,36813,1849,497230,,,
01/05/2000,2127,1154,7,3288,460560,37965,1855,500380,,,
01/06/2000,4211,490,7,4708,464762,38457,1862,505081,,,
01/07/2000,612,2611,15,3238,465450,41071,1877,508398,,,
01/08/2000,3439,581,15,4035,468878,41661,1892,512432,,,
01/09/2000,1533,1725,15,3273,470397,43386,1907,515690,,,
01/10/2000,2155,441,10,2606,472540,44127,1917,518584,,,
01/11/2000,794,3252,10,4057,473322,47380,1927,522629,,,
01/12/2000,2302,245,10,2557,481972,41202,1937,525111,,,
01/01/2001,2841,266,41,3148,484805,41468,1959,528232,,,
01/02/2001,1324,1112,41,2477,486124,42840,1999,530964,,,
01/03/2001,1744,1926,41,3711,488309,44338,2040,534687,,,
01/04/2001,3415,131,7,3553,491830,44469,2047,538346,,,
01/05/2001,1865,2710,7,4582,493685,47179,2055,542920,,,
01/06/2001,4670,541,7,5218,498400,47825,2062,548286,,,
01/07/2001,1901,3114,-10,5004,500291,50938,2052,553281,,,
01/08/2001,5371,634,-10,5995,505537,51573,2042,559151,,,
01/09/2001,2766,1839,-10,4595,508417,53411,2032,563860,,,
01/10/2001,4034,383,9,4427,512437,53795,2041,568273,,,
01/11/2001,2325,3187,9,5521,514751,56982,2049,573782,,,
01/12/2001,3053,407,9,3470,517952,57234,2058,577244,,,
01/01/2002,4292,341,83,4716,522241,57575,2141,581957,,,
01/02/2002,3258,466,83,3807,525747,58189,2225,586162,,,
01/03/2002,2332,2780,83,5195,528077,61161,2308,591546,,,
01/04/2002,5257,20,-26,5251,533331,61181,2282,596794,,,
01/05/2002,7049,594,-26,7616,540380,61927,2257,604564,,,
01/06/2002,2598,3740,-26,6312,542795,65731,2231,610757,,,
01/07/2002,6552,775,-62,7265,549342,70605,2169,622116,,,
01/08/2002,7251,726,-62,7915,556589,71330,2108,630027,,,
01/09/2002,3395,3719,-62,7051,559981,75212,2046,637239,,,
01/10/2002,7058,992,18,8068,567036,76242,2064,645341,,,
01/11/2002,3498,4373,18,7889,570529,80588,2081,653198,,,
01/12/2002,4731,1117,18,5866,575257,81834,2099,659190,,,
01/01/2003,3525,3900,62,7487,578778,85875,2161,666814,,,
01/02/2003,4494,854,62,5410,583270,86728,2223,672221,,,
01/03/2003,-1446,8099,62,6716,581521,95128,2285,678934,,,
01/04/2003,6480,368,24,6872,586991,95466,2309,684766,,,
01/05/2003,4504,3305,24,7833,591485,98771,2332,692588,,,
01/06/2003,5567,3259,24,8851,597042,101981,2356,701380,,,
01/07/2003,8444,1181,22,9647,605475,103162,2378,711016,,,
01/08/2003,8116,656,22,8794,612077,105345,2401,719824,,,
01/09/2003,5863,3986,22,9871,617198,109324,2423,728945,,,
01/10/2003,10108,691,24,10823,626536,110781,2447,739764,,,
01/11/2003,3191,6160,24,9375,629889,116925,2470,749284,,,
01/12/2003,5621,1982,24,7627,635507,118737,2494,756738,,,
01/01/2004,4542,4166,-19,8688,639979,122906,2475,765360,,,
01/02/2004,5437,1265,-19,6683,645401,124171,2455,772027,,,
01/03/2004,1606,6823,-19,8410,647705,130994,2436,781135,,,
01/04/2004,4119,4839,22,8980,651903,135833,2458,790195,,,
01/05/2004,3151,5128,22,8301,655056,140782,2481,798319,,,
01/06/2004,9527,915,22,10464,663683,141697,2503,807883,,,
01/07/2004,5230,4865,0,10095,668990,146562,2503,818055,,,
01/08/2004,7039,1738,0,8777,676024,148210,2504,826738,,,
01/09/2004,3919,4377,0,8296,669062,163469,2504,835035,,,
01/10/2004,6721,553,-1,7273,676543,163410,2503,842456,,,
01/11/2004,1405,4534,-1,5938,677948,170230,2503,850681,,,
01/12/2004,6225,1576,-1,7799,684465,171805,2502,858772,,,
01/01/2005,810,4389,6,5206,685303,176178,2508,863989,,,
01/02/2005,-1572,6282,6,4716,682483,182425,2515,867422,,,
01/03/2005,1849,4379,6,6235,684329,186697,2521,873548,,,
01/04/2005,4475,2305,-12,6768,688892,189068,2527,880487,,,
01/05/2005,1735,5316,-12,7039,690627,194189,2534,887350,,,
01/06/2005,2286,7178,-59,9405,692913,201289,2476,896678,,,
01/07/2005,6137,1562,-14,7685,699201,202550,2461,904212,,,
01/08/2005,6078,2495,-14,8560,705279,204702,2446,912427,,,
01/09/2005,6309,1854,-14,8149,711587,206359,2453,920399,,,
01/10/2005,3908,3406,-39,7275,715646,209703,2421,927770,,,
01/11/2005,7538,923,-39,8423,723184,210646,2388,936218,,,
01/12/2005,2470,4998,-39,7430,725656,215662,2356,943674,,,
01/01/2006,-9807,16676,12,6881,716192,232238,2358,950788,,,
01/02/2006,4336,700,12,5049,720525,232551,2360,955436,,,
01/03/2006,1886,7111,12,9009,722409,239323,2362,964094,,,
01/04/2006,1937,5178,-26,7089,724714,244569,2336,971619,,,
01/05/2006,5495,4104,-26,9573,728951,247941,2311,979203,,,
01/06/2006,9299,1371,-26,10644,738498,249294,2285,990077,,,
01/07/2006,8754,856,48,9659,747399,249633,2333,999365,,,
01/08/2006,5882,4897,48,10827,753018,256036,2382,1011436,,,
01/09/2006,3588,5412,48,9047,756945,263189,2430,1022564,,,
01/10/2006,1633,8232,8,9874,758721,270933,2438,1032092,,,
01/11/2006,1613,9420,8,11041,760326,280453,2446,1043226,,,
01/12/2006,8695,-7,-49,8640,769010,280825,2454,1052289,,,
01/01/2007,2127,6467,37,8631,770996,286983,2491,1060470,,,
01/02/2007,6103,582,37,6723,777077,287757,2528,1067362,,,
01/03/2007,-2207,11325,37,9155,774080,297116,2565,1073760,,,
01/04/2007,6282,890,12,7184,780460,298210,2577,1081247,,,
01/05/2007,-6888,16703,12,9827,774516,313435,2589,1090540,,,
01/06/2007,3971,6831,12,10813,778475,321025,2601,1102101,,,
01/07/2007,8224,1314,73,9611,786340,322635,2674,1111649,,,
01/08/2007,2007,8572,73,10652,788339,330807,2747,1121893,,,
01/09/2007,898,8920,73,9892,790079,343705,2820,1136604,,,
01/10/2007,7521,-62,51,7510,805043,335660,2871,1143574,,,
01/11/2007,-3756,11945,51,8241,801282,347678,2922,1151882,,,
01/12/2007,-1794,7553,51,5810,798951,354553,2973,1156477,,,
01/01/2008,6678,-937,198,5938,807081,343249,3171,1153500,,,
01/02/2008,7780,-3797,198,4181,814763,339452,3368,1157582,,,
01/03/2008,2613,2291,198,5102,817364,341343,3566,1162273,,,
01/04/2008,-10502,14197,324,4019,806891,355939,3648,1166478,,,
01/05/2008,8746,-4785,82,4043,815618,351092,3731,1170441,,,
01/06/2008,3311,300,82,3693,819826,350983,3813,1174621,,,
01/07/2008,-12750,16988,75,4312,808207,368657,3888,1180752,,,
01/08/2008,-8928,9371,75,518,799417,377456,3963,1180836,,,
01/09/2008,-1998,3402,75,1479,797387,382236,4038,1183661,,,
01/10/2008,-8549,8855,436,742,789521,391167,4287,1184974,,,
01/11/2008,-1319,1704,249,634,788535,393291,4535,1186361,,,
01/12/2008,-27620,27933,249,562,760156,421024,4784,1185964,,,
01/01/2009,825,-1012,194,7,760727,419983,4978,1185688,,,
01/02/2009,1454,-2167,194,-519,762097,417812,5172,1185081,,,
01/03/2009,2604,-3063,194,-265,764618,414749,5366,1184732,,,
01/04/2009,1404,-940,74,538,853773,324903,5440,1184117,,,
01/05/2009,2233,-2386,74,-79,855916,322517,5513,1183946,,,
01/06/2009,3666,-2450,171,1387,860228,319552,5587,1185367,,,
01/07/2009,3624,-2428,77,1273,863922,317124,5664,1186710,,,
01/08/2009,2436,-1476,77,1037,866270,315489,5740,1187499,,,
01/09/2009,45,1441,77,1563,866339,316930,5817,1189086,,,
01/10/2009,4089,-3244,340,1185,869968,313675,6157,1189800,,,
01/11/2009,5114,-3974,340,1481,875014,309657,6498,1191169,,,
01/12/2009,5084,-4070,391,1405,880310,305336,6838,1192484,,,
01/01/2010,873,-638,2,237,1023601,164388,6840,1194829,,,
01/02/2010,420,-681,2,-259,1023859,163650,6843,1194352,,,
01/03/2010,935,-775,2,162,1024070,162763,6845,1193678,,,
01/04/2010,369,-710,-53,-394,1024097,162187,6792,1193076,,,
01/05/2010,1143,-704,-53,386,1025179,161481,6738,1193398,,,
01/06/2010,2318,-676,-53,1588,1027427,159967,6685,1194079,,,
01/07/2010,1885,-1275,31,641,1029292,159025,6716,1195032,,,
01/08/2010,1686,-482,31,1235,1002439,186756,6747,1195942,,,
01/09/2010,1863,-698,31,1195,1004285,186075,6778,1197137,,,
01/10/2010,1133,-823,25,335,1005334,185512,6803,1197648,,,
01/11/2010,910,-448,25,487,1006290,185058,6829,1198177,,,
01/12/2010,616,-425,25,217,1006856,184627,6854,1198338,,,
01/01/2011,617,-411,185,391,1007646,184226,7039,1198911,,,
01/02/2011,-482,-448,185,-745,1006989,183796,7225,1198011,,,
01/03/2011,923,-433,185,675,1007152,182935,7410,1197497,,,
01/04/2011,-115,-328,41,-402,1006583,182619,7451,1196653,,,
01/05/2011,884,-434,41,491,1007422,182191,7491,1197104,,,
01/06/2011,1935,-615,41,1361,1009620,181197,7532,1198349,,,
01/07/2011,1223,-493,69,799,1010804,180825,7601,1199231,,,
01/08/2011,1484,-483,69,1070,1012305,180351,7671,1200327,,,
01/09/2011,1666,-467,69,1268,1013925,179364,7740,1201030,,,
01/10/2011,1065,-421,58,701,1014942,178931,7798,1201671,,,
01/11/2011,1042,-291,58,808,1015766,178620,7856,1202242,,,
01/12/2011,849,-423,58,484,1015282,179481,7914,1202677,,,
01/01/2012,689,-159,246,776,1017537,179330,8160,1205027,,,
01/02/2012,-15,-315,246,-84,1017814,178689,8405,1204908,,,
01/03/2012,1680,-326,246,1600,1019434,178348,8651,1206433,,,
01/04/2012,-163,-316,324,-155,1020094,178030,8975,1207098,,,
01/05/2012,1288,-287,324,1326,1021258,177712,9299,1208269,,,
01/06/2012,1070,-299,324,1095,1029436,180749,9623,1219807,,,
01/07/2012,1542,-576,392,1358,1031956,179328,10015,1221299,,,
01/08/2012,1226,-253,392,1365,1033024,179283,10406,1222712,,,
01/09/2012,824,-390,392,826,1033758,178871,10798,1223427,,,
01/10/2012,809,-356,339,792,1034566,178484,11137,1224188,,,
01/11/2012,1113,-384,339,1069,1035754,177791,11477,1225022,,,
01/12/2012,355,-293,339,400,1035891,177475,11816,1225182,,,
01/01/2013,369,-207,363,525,1036106,177239,12179,1225525,7037,3942,742
01/02/2013,-453,-195,363,-285,1035473,176956,12542,1224971,6691,3371,641
01/03/2013,88,-253,363,198,1035158,176627,12905,1224690,7459,3485,688
01/04/2013,-239,-279,410,-109,1034925,176152,13315,1224393,7644,4097,723
01/05/2013,1000,-96,410,1315,1035699,176136,13725,1225560,9586,4708,740
01/06/2013,1738,-247,410,1901,1037550,175352,14135,1227036,9988,4267,700
01/07/2013,1765,-287,381,1859,1039250,174765,14516,1228532,11060,4947,907
01/08/2013,2003,-144,381,2241,1040741,174489,14897,1230127,11551,4372,755
01/09/2013,1365,-439,381,1307,1041986,174018,15278,1231281,10317,5209,798
01/10/2013,2330,-312,135,2154,1044784,173591,15413,1233788,11456,5402,780
01/11/2013,1762,-481,135,1417,1048766,171407,15547,1235719,11044,5219,769
01/12/2013,1314,-376,135,1073,1049851,171194,15682,1236727,11161,4765,698
01/01/2014,2143,-318,79,1904,1052132,170567,15761,1238460,9860,5392,851
01/02/2014,1084,-453,79,710,1053124,170113,15840,1239077,9510,4528,699
01/03/2014,1633,-319,79,1393,1055353,169634,15919,1240906,9863,4614,893
01/04/2014,1873,-533,292,1632,1057335,168968,16211,1242514,10895,5038,807
01/05/2014,2436,-205,292,2522,1059194,168750,16502,1244447,11546,4497,761
01/06/2014,2800,-299,292,2793,1061979,168446,16794,1247219,12418,4647,811
01/07/2014,3332,-142,17,3207,1065309,168234,16811,1250354,13487,4952,906
01/08/2014,2324,-200,17,2142,1067544,168031,16828,1252403,12607,4461,765
01/09/2014,1827,-315,17,1530,1069752,166910,16845,1253507,11790,5215,803
01/10/2014,2556,449,-555,2450,1072348,111125,69980,1253453,12512,4958,896
01/11/2014,1971,420,-439,1952,1074299,111211,69529,1255039,10939,4430,743
01/12/2014,1132,350,-458,1024,1075866,111019,69062,1255946,11100,4343,778
01/01/2015,1098,725,-169,1654,1075279,113668,68883,1257830,9285,4926,748
01/02/2015,266,463,-189,540,1077247,113207,68670,1259124,8910,4129,683
01/03/2015,1326,486,-210,1602,1078303,113999,68438,1260740,10502,4993,841
01/04/2015,1456,480,-53,1882,1079694,114585,68372,1262651,10417,4948,799
01/05/2015,2059,257,-34,2282,1081527,114211,68330,1264068,10742,4732,753
01/06/2015,3787,58,-138,3707,1085316,114240,68172,1267727,13257,6078,944
01/07/2015,4265,304,-231,4338,1089912,112075,67932,1269919,14600,6179,1013
01/08/2015,3990,146,-154,3982,1093757,112102,67772,1273631,13605,5234,894
01/09/2015,3829,314,-169,3974,1097344,112413,67585,1277342,13280,5948,1026
01/10/2015,4374,243,-277,4340,1101563,112650,67300,1281513,14184,6759,989
01/11/2015,3782,327,-295,3814,1105573,112664,66992,1285229,13265,6395,893
01/12/2015,3247,202,-124,3324,1111512,112859,63989,1288360,13358,5473,988
01/01/2016,2498,652,-215,2935,1114232,113507,63773,1291512,10767,7001,927
01/02/2016,1654,591,-170,2075,1115891,113990,63595,1293476,11279,5952,958
01/03/2016,7061,997,-296,7763,1122964,115003,63294,1301261,18773,6448,1218
01/04/2016,-181,-169,49,-300,1129612,107968,63338,1300919,9679,7048,1069
01/05/2016,2021,-27,32,2026,1131429,116083,55220,1302733,10897,6080,1075
01/06/2016,4955,237,18,5210,1136372,115227,55234,1306834,13887,6732,1028
01/07/2016,3374,-395,-26,2953,1139670,114794,55208,1309672,12870,7365,924
01/08/2016,3905,-171,-50,3684,1143736,114427,55157,1313320,14029,7173,960
01/09/2016,4461,-287,-30,4144,1148614,114171,55123,1317908,12894,6749,933
01/10/2016,3145,-293,-69,2783,1152037,113792,55054,1320884,12168,7397,908
01/11/2016,3781,-271,-57,3453,1154457,113236,54989,1322683,12837,7344,1091
01/12/2016,4023,-163,-85,3775,1157035,113035,54015,1324085,13250,5961,874
01/01/2017,2197,-41,305,2461,1159281,112913,54317,1326511,10662,8644,950
01/02/2017,2362,-126,281,2517,1161642,112634,54989,1329264,10994,6541,873
01/03/2017,4630,-411,250,4469,1166022,112358,55724,1334104,12964,7266,1047
01/04/2017,1672,-153,242,1761,1167442,112203,55948,1335593,11216,6111,962
01/05/2017,3506,-136,218,3588,1171402,111756,56181,1339340,12631,7027,1019
01/06/2017,6187,-169,208,6226,1178095,111605,56388,1346088,14918,7148,1223
01/07/2017,3113,57,206,3376,1181118,111237,56594,1348949,13937,7881,1081
01/08/2017,5158,211,172,5541,1186238,111138,56766,1354142,15651,7584,1183
01/09/2017,4458,-133,193,4518,1196393,105335,56959,1358687,13235,7453,1087
01/10/2017,2741,-21,490,3211,1199122,105174,57447,1361743,13883,9547,946
01/11/2017,4252,285,496,5033,1203444,105458,57942,1366844,14546,8229,1005
01/12/2017,2940,-458,510,2992,1206281,104211,58455,1368947,12918,6622,829
01/01/2018,2191,186,255,2632,1208097,104354,58709,1371159,10754,10444,937
01/02/2018,1979,150,269,2398,1209122,104524,58974,1372620,10677,7280,887
01/03/2018,3952,-301,239,3890,1214067,103915,59211,1377193,12501,6881,928
01/04/2018,1710,367,44,2121,1215245,104280,54309,1373834,10881,8708,982
01/05/2018,3867,145,66,4078,1218148,104576,54372,1377095,13421,7533,1013
01/06/2018,5415,188,79,5682,1223203,104742,54451,1382396,13989,7859,930
01/07/2018,2905,-11,350,3244,1226177,104612,54803,1385592,14341,9956,1054
01/08/2018,4376,292,350,5018,1230445,104904,55154,1390504,15805,8023,948
01/09/2018,3941,144,375,4460,1234583,104856,54687,1394126,12894,7710,890
01/10/2018,3577,436,105,4118,1241470,105292,54786,1401548,14134,10614,988
01/11/2018,3868,358,107,4333,1245228,105956,54889,1406074,14558,8485,849
01/12/2018,2534,29,138,2701,1247764,105970,55026,1408760,12640,7553,674
01/01/2019,2319,586,368,3272,1249971,106554,55392,1411918,11281,10375,849
01/02/2019,1180,319,362,1861,1251781,106873,55751,1414405,10960,8057,747
01/03/2019,3288,208,373,3869,1255109,107066,52007,1414182,11923,7179,775
01/04/2019,2249,431,139,2818,1257305,107404,52144,1416854,11491,8423,862
01/05/2019,2869,297,143,3309,1259901,107966,52287,1420154,12528,8762,840
01/06/2019,4665,489,146,5301,1264312,108167,52431,1424910,13618,7064,792
01/07/2019,4475,432,212,5119,1268271,108534,52642,1429448,14553,8951,935
01/08/2019,5220,-109,214,5325,1273769,107300,52855,1433923,15438,7848,835
01/09/2019,3727,367,225,4319,1277423,107666,53079,1438168,13361,8213,841
01/10/2019,4984,546,330,5860,1282355,108211,53406,1443972,15206,9266,981
01/11/2019,3876,482,331,4689,1285945,108740,53736,1448421,14067,8697,757
01/12/2019,3176,179,336,3692,1291350,108632,54057,1454038,13749,8070,713
01/01/2020,3355,248,520,4123,1294432,108758,54588,1457778,11823,10467,878
01/02/2020,1953,281,516,2750,1296457,109367,55102,1460927,11533,8088,895
01/03/2020,3606,360,520,4486,1300061,109772,55621,1465455,12523,7467,1035
01/04/2020,-743,215,271,-257,1299219,110160,55894,1465273,5437,7469,636
01/05/2020,-892,84,272,-536,1298504,110184,56168,1464857,6325,6599,696
01/06/2020,2806,120,267,3194,1301270,110267,56435,1467972,9515,6259,839
01/07/2020,3016,449,335,3800,1304290,110715,56774,1471779,11787,7471,917
01/08/2020,3098,-49,337,3386,1307432,110666,57113,1475211,12678,5798,777
01/09/2020,5366,343,330,6039,1312402,111007,57444,1480853,14575,6508,983
01/10/2020,5433,292,499,6224,1318320,111299,57943,1487561,17733,6529,909
01/11/2020,5935,325,503,6763,1324256,111623,58446,1494325,17864,5865,871
01/12/2020,6152,214,504,6870,1330358,111837,58951,1501146,19432,5617,913
01/01/2021,3729,498,630,4857,1334157,112270,59582,1506009,15233,7330,783
01/02/2021,4768,586,628,5982,1338972,112856,55944,1507771,18245,5868,931
01/03/2021,10261,767,662,11689,1349227,113622,56606,1519455,26502,,1255
01/04/2021,2029,370,153,2553,1351251,113992,56893,1522136,14576,5996,976
01/05/2021,3267,301,153,3721,1354513,114613,57046,1526171,13985,5522,1094
01/06/2021,16784,1543,153,18480,1371858,115589,57199,1544646,35458,7322,1174
01/07/2021,-1492,193,254,-1044,1370361,115782,56766,1542909,9501,6900,950
01/08/2021,3564,352,254,4170,1373347,116135,57020,1546502,14430,6076,979
01/09/2021,10347,845,254,11445,1383688,113036,57273,1553996,24143,7278,1120
01/10/2021,1318,324,82,1725,1385915,113360,57356,1556631,11354,8125,1078
01/11/2021,3416,250,82,3748,1389326,113610,57438,1560373,14092,9036,1153
01/12/2021,4262,275,82,4619,1392986,113885,57520,1564391,15383,6860,1049
01/01/2022,3865,477,206,4548,1396734,114361,57727,1568822,12639,8946,1071
01/02/2022,2944,2,206,3152,1399677,114362,57933,1571973,13839,9410,1156
01/03/2022,7241,932,206,8379,1406918,115836,58139,1580892,16650,8993,1299
01/04/2022,2470,288,172,2930,1409879,116143,57408,1583430,14536,8639,1111
01/05/2022,4949,241,172,5362,1414866,116341,57580,1588787,15969,9437,1128
01/06/2022,6889,300,172,7361,1421751,116640,57752,1596143,16747,7947,1063
01/07/2022,3974,451,246,4671,1425720,117090,57998,1600809,16829,9556,1215
01/08/2022,5912,117,246,6275,1431654,115385,58244,1605283,18382,8024,1154
01/09/2022,7285,240,246,7771,1439455,118105,58489,1616049,17972,9285,1095
01/10/2022,3112,17,100,3230,1442569,118121,58590,1619280,16901,11131,1104
01/11/2022,4498,-50,100,4548,1447085,118070,58690,1623844,17031,8796,1455
01/12/2022,3193,-508,100,2785,1450864,117559,58790,1627213,15269,7302,577
01/01/2023,356,-77,380,658,1451148,117451,59170,1627769,10876,10138,770
01/02/2023,-1050,-377,380,-1047,1450114,117073,59550,1626737,10045,6375,1076
01/03/2023,1333,-74,380,1639,1453760,113352,59929,1627041,11545,7192,702
01/04/2023,-2972,-91,113,-2951,1450837,113179,60042,1624058,8224,4671,688
01/05/2023,-559,-255,113,-702,1450711,112850,60155,1623716,9554,6865,662
01/06/2023,1962,-41,113,2034,1452768,112834,60267,1625869,12220,7742,771
01/07/2023,-317,-264,113,-468,1452724,112518,60380,1625622,11736,7072,644
01/08/2023,2403,-171,113,2345,1455328,112210,60493,1628031,13852,7523,619
01/09/2023,182,-228,113,67,1455904,111893,60605,1628403,11954,6873,644
01/10/2023,-95,-308,113,-290,1456021,111431,60718,1628170,11769,5780,577